budget_id,budget_flops,model_name,n_layer,n_head,n_embd,dropout,bias,mlp_ratio,num_params,tokens_per_step,target_train_tokens,actual_train_tokens,target_d_over_n,actual_d_over_n,train_steps,unclipped_train_steps,actual_compute_proxy,schedule_regime,seed,fixed_schedule_horizon_steps,run_id
3,5000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,2434938.4447561167,2435072,7.114710275701603,7.115100514259,1189,1189,5000274247680.0,matched,0,4038,b3__gpt_4l_80d__matched__seed0
3,5000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,2434938.4447561167,2435072,7.114710275701603,7.115100514259,1189,1189,5000274247680.0,matched,1,4038,b3__gpt_4l_80d__matched__seed1
3,5000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,2434938.4447561167,2435072,7.114710275701603,7.115100514259,1189,1189,5000274247680.0,matched,2,4038,b3__gpt_4l_80d__matched__seed2
3,5000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,1720284.4937684415,1720320,3.5512544874001715,3.55132778438367,840,840,5000103198720.0,fixed,0,4038,b3__gpt_4l_96d__fixed__seed0
3,5000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,1720284.4937684415,1720320,3.5512544874001715,3.55132778438367,840,840,5000103198720.0,fixed,1,4038,b3__gpt_4l_96d__fixed__seed1
3,5000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,1720284.4937684415,1720320,3.5512544874001715,3.55132778438367,840,840,5000103198720.0,fixed,2,4038,b3__gpt_4l_96d__fixed__seed2
3,5000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,1720284.4937684415,1720320,3.5512544874001715,3.55132778438367,840,840,5000103198720.0,matched,0,4038,b3__gpt_4l_96d__matched__seed0
3,5000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,1720284.4937684415,1720320,3.5512544874001715,3.55132778438367,840,840,5000103198720.0,matched,1,4038,b3__gpt_4l_96d__matched__seed1
3,5000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,1720284.4937684415,1720320,3.5512544874001715,3.55132778438367,840,840,5000103198720.0,matched,2,4038,b3__gpt_4l_96d__matched__seed2
3,5000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,1397609.9751337233,1398784,2.343976371111944,2.34594536574894,683,683,5004200116224.0,fixed,0,4038,b3__gpt_5l_96d__fixed__seed0
3,5000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,1397609.9751337233,1398784,2.343976371111944,2.34594536574894,683,683,5004200116224.0,fixed,1,4038,b3__gpt_5l_96d__fixed__seed1
3,5000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,1397609.9751337233,1398784,2.343976371111944,2.34594536574894,683,683,5004200116224.0,fixed,2,4038,b3__gpt_5l_96d__fixed__seed2
3,5000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,1397609.9751337233,1398784,2.343976371111944,2.34594536574894,683,683,5004200116224.0,matched,0,4038,b3__gpt_5l_96d__matched__seed0
3,5000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,1397609.9751337233,1398784,2.343976371111944,2.34594536574894,683,683,5004200116224.0,matched,1,4038,b3__gpt_5l_96d__matched__seed1
3,5000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,1397609.9751337233,1398784,2.343976371111944,2.34594536574894,683,683,5004200116224.0,matched,2,4038,b3__gpt_5l_96d__matched__seed2
4,8000000000000.0,gpt_2l_24d,2,4,24,0.1,True,4.0,23712,2048,56230319.388214126,56231936,2371.386613875427,2371.454790823212,27457,27457,8000229998592.0,fixed,0,6300,b4__gpt_2l_24d__fixed__seed0
4,8000000000000.0,gpt_2l_24d,2,4,24,0.1,True,4.0,23712,2048,56230319.388214126,56231936,2371.386613875427,2371.454790823212,27457,27457,8000229998592.0,fixed,1,6300,b4__gpt_2l_24d__fixed__seed1
4,8000000000000.0,gpt_2l_24d,2,4,24,0.1,True,4.0,23712,2048,56230319.388214126,56231936,2371.386613875427,2371.454790823212,27457,27457,8000229998592.0,fixed,2,6300,b4__gpt_2l_24d__fixed__seed2
4,8000000000000.0,gpt_2l_24d,2,4,24,0.1,True,4.0,23712,2048,56230319.388214126,56231936,2371.386613875427,2371.454790823212,27457,27457,8000229998592.0,matched,0,6300,b4__gpt_2l_24d__matched__seed0
4,8000000000000.0,gpt_2l_24d,2,4,24,0.1,True,4.0,23712,2048,56230319.388214126,56231936,2371.386613875427,2371.454790823212,27457,27457,8000229998592.0,matched,1,6300,b4__gpt_2l_24d__matched__seed1
4,8000000000000.0,gpt_2l_24d,2,4,24,0.1,True,4.0,23712,2048,56230319.388214126,56231936,2371.386613875427,2371.454790823212,27457,27457,8000229998592.0,matched,2,6300,b4__gpt_2l_24d__matched__seed2
4,8000000000000.0,gpt_2l_28d,2,4,28,0.1,True,4.0,30352,2048,43929010.718678616,43929600,1447.3184870413356,1447.337901950448,21450,21450,8000107315200.0,fixed,0,6300,b4__gpt_2l_28d__fixed__seed0
4,8000000000000.0,gpt_2l_28d,2,4,28,0.1,True,4.0,30352,2048,43929010.718678616,43929600,1447.3184870413356,1447.337901950448,21450,21450,8000107315200.0,fixed,1,6300,b4__gpt_2l_28d__fixed__seed1
4,8000000000000.0,gpt_2l_28d,2,4,28,0.1,True,4.0,30352,2048,43929010.718678616,43929600,1447.3184870413356,1447.337901950448,21450,21450,8000107315200.0,fixed,2,6300,b4__gpt_2l_28d__fixed__seed2
4,8000000000000.0,gpt_2l_28d,2,4,28,0.1,True,4.0,30352,2048,43929010.718678616,43929600,1447.3184870413356,1447.337901950448,21450,21450,8000107315200.0,matched,0,6300,b4__gpt_2l_28d__matched__seed0
4,8000000000000.0,gpt_2l_28d,2,4,28,0.1,True,4.0,30352,2048,43929010.718678616,43929600,1447.3184870413356,1447.337901950448,21450,21450,8000107315200.0,matched,1,6300,b4__gpt_2l_28d__matched__seed1
4,8000000000000.0,gpt_2l_28d,2,4,28,0.1,True,4.0,30352,2048,43929010.718678616,43929600,1447.3184870413356,1447.337901950448,21450,21450,8000107315200.0,matched,2,6300,b4__gpt_2l_28d__matched__seed2
4,8000000000000.0,gpt_2l_32d,2,4,32,0.1,True,4.0,37760,2048,35310734.46327683,35311616,935.1359762520348,935.1593220338983,17242,17242,8000199720960.0,fixed,0,6300,b4__gpt_2l_32d__fixed__seed0
4,8000000000000.0,gpt_2l_32d,2,4,32,0.1,True,4.0,37760,2048,35310734.46327683,35311616,935.1359762520348,935.1593220338983,17242,17242,8000199720960.0,fixed,1,6300,b4__gpt_2l_32d__fixed__seed1
4,8000000000000.0,gpt_2l_32d,2,4,32,0.1,True,4.0,37760,2048,35310734.46327683,35311616,935.1359762520348,935.1593220338983,17242,17242,8000199720960.0,fixed,2,6300,b4__gpt_2l_32d__fixed__seed2
4,8000000000000.0,gpt_2l_32d,2,4,32,0.1,True,4.0,37760,2048,35310734.46327683,35311616,935.1359762520348,935.1593220338983,17242,17242,8000199720960.0,matched,0,6300,b4__gpt_2l_32d__matched__seed0
4,8000000000000.0,gpt_2l_32d,2,4,32,0.1,True,4.0,37760,2048,35310734.46327683,35311616,935.1359762520348,935.1593220338983,17242,17242,8000199720960.0,matched,1,6300,b4__gpt_2l_32d__matched__seed1
4,8000000000000.0,gpt_2l_32d,2,4,32,0.1,True,4.0,37760,2048,35310734.46327683,35311616,935.1359762520348,935.1593220338983,17242,17242,8000199720960.0,matched,2,6300,b4__gpt_2l_32d__matched__seed2
4,8000000000000.0,gpt_2l_36d,2,4,36,0.1,True,4.0,45936,2048,29025891.094856612,29026304,631.8767653878573,631.8857540926507,14173,14173,8000113803264.0,fixed,0,6300,b4__gpt_2l_36d__fixed__seed0
4,8000000000000.0,gpt_2l_36d,2,4,36,0.1,True,4.0,45936,2048,29025891.094856612,29026304,631.8767653878573,631.8857540926507,14173,14173,8000113803264.0,fixed,1,6300,b4__gpt_2l_36d__fixed__seed1
4,8000000000000.0,gpt_2l_36d,2,4,36,0.1,True,4.0,45936,2048,29025891.094856612,29026304,631.8767653878573,631.8857540926507,14173,14173,8000113803264.0,fixed,2,6300,b4__gpt_2l_36d__fixed__seed2
4,8000000000000.0,gpt_2l_36d,2,4,36,0.1,True,4.0,45936,2048,29025891.094856612,29026304,631.8767653878573,631.8857540926507,14173,14173,8000113803264.0,matched,0,6300,b4__gpt_2l_36d__matched__seed0
4,8000000000000.0,gpt_2l_36d,2,4,36,0.1,True,4.0,45936,2048,29025891.094856612,29026304,631.8767653878573,631.8857540926507,14173,14173,8000113803264.0,matched,1,6300,b4__gpt_2l_36d__matched__seed1
4,8000000000000.0,gpt_2l_36d,2,4,36,0.1,True,4.0,45936,2048,29025891.094856612,29026304,631.8767653878573,631.8857540926507,14173,14173,8000113803264.0,matched,2,6300,b4__gpt_2l_36d__matched__seed2
4,8000000000000.0,gpt_2l_40d,2,4,40,0.1,True,4.0,54880,2048,24295432.458697766,24297472,442.7010287663587,442.73819241982505,11864,11864,8000671580160.0,fixed,0,6300,b4__gpt_2l_40d__fixed__seed0
4,8000000000000.0,gpt_2l_40d,2,4,40,0.1,True,4.0,54880,2048,24295432.458697766,24297472,442.7010287663587,442.73819241982505,11864,11864,8000671580160.0,fixed,1,6300,b4__gpt_2l_40d__fixed__seed1
4,8000000000000.0,gpt_2l_40d,2,4,40,0.1,True,4.0,54880,2048,24295432.458697766,24297472,442.7010287663587,442.73819241982505,11864,11864,8000671580160.0,fixed,2,6300,b4__gpt_2l_40d__fixed__seed2
4,8000000000000.0,gpt_2l_40d,2,4,40,0.1,True,4.0,54880,2048,24295432.458697766,24297472,442.7010287663587,442.73819241982505,11864,11864,8000671580160.0,matched,0,6300,b4__gpt_2l_40d__matched__seed0
4,8000000000000.0,gpt_2l_40d,2,4,40,0.1,True,4.0,54880,2048,24295432.458697766,24297472,442.7010287663587,442.73819241982505,11864,11864,8000671580160.0,matched,1,6300,b4__gpt_2l_40d__matched__seed1
4,8000000000000.0,gpt_2l_40d,2,4,40,0.1,True,4.0,54880,2048,24295432.458697766,24297472,442.7010287663587,442.73819241982505,11864,11864,8000671580160.0,matched,2,6300,b4__gpt_2l_40d__matched__seed2
4,8000000000000.0,gpt_2l_44d,2,4,44,0.1,True,4.0,64592,2048,20642391.214598298,20643840,319.5812362923938,319.6036660886797,10080,10080,8000561479680.0,fixed,0,6300,b4__gpt_2l_44d__fixed__seed0
4,8000000000000.0,gpt_2l_44d,2,4,44,0.1,True,4.0,64592,2048,20642391.214598298,20643840,319.5812362923938,319.6036660886797,10080,10080,8000561479680.0,fixed,1,6300,b4__gpt_2l_44d__fixed__seed1
4,8000000000000.0,gpt_2l_44d,2,4,44,0.1,True,4.0,64592,2048,20642391.214598298,20643840,319.5812362923938,319.6036660886797,10080,10080,8000561479680.0,fixed,2,6300,b4__gpt_2l_44d__fixed__seed2
4,8000000000000.0,gpt_2l_44d,2,4,44,0.1,True,4.0,64592,2048,20642391.214598298,20643840,319.5812362923938,319.6036660886797,10080,10080,8000561479680.0,matched,0,6300,b4__gpt_2l_44d__matched__seed0
4,8000000000000.0,gpt_2l_44d,2,4,44,0.1,True,4.0,64592,2048,20642391.214598298,20643840,319.5812362923938,319.6036660886797,10080,10080,8000561479680.0,matched,1,6300,b4__gpt_2l_44d__matched__seed1
4,8000000000000.0,gpt_2l_44d,2,4,44,0.1,True,4.0,64592,2048,20642391.214598298,20643840,319.5812362923938,319.6036660886797,10080,10080,8000561479680.0,matched,2,6300,b4__gpt_2l_44d__matched__seed2
4,8000000000000.0,gpt_2l_48d,2,4,48,0.1,True,4.0,75072,2048,17760727.479397558,17762304,236.58258044807062,236.60358056265986,8673,8673,8000710115328.0,fixed,0,6300,b4__gpt_2l_48d__fixed__seed0
4,8000000000000.0,gpt_2l_48d,2,4,48,0.1,True,4.0,75072,2048,17760727.479397558,17762304,236.58258044807062,236.60358056265986,8673,8673,8000710115328.0,fixed,1,6300,b4__gpt_2l_48d__fixed__seed1
4,8000000000000.0,gpt_2l_48d,2,4,48,0.1,True,4.0,75072,2048,17760727.479397558,17762304,236.58258044807062,236.60358056265986,8673,8673,8000710115328.0,fixed,2,6300,b4__gpt_2l_48d__fixed__seed2
4,8000000000000.0,gpt_2l_48d,2,4,48,0.1,True,4.0,75072,2048,17760727.479397558,17762304,236.58258044807062,236.60358056265986,8673,8673,8000710115328.0,matched,0,6300,b4__gpt_2l_48d__matched__seed0
4,8000000000000.0,gpt_2l_48d,2,4,48,0.1,True,4.0,75072,2048,17760727.479397558,17762304,236.58258044807062,236.60358056265986,8673,8673,8000710115328.0,matched,1,6300,b4__gpt_2l_48d__matched__seed1
4,8000000000000.0,gpt_2l_48d,2,4,48,0.1,True,4.0,75072,2048,17760727.479397558,17762304,236.58258044807062,236.60358056265986,8673,8673,8000710115328.0,matched,2,6300,b4__gpt_2l_48d__matched__seed2
4,8000000000000.0,gpt_2l_52d,2,4,52,0.1,True,4.0,86320,2048,15446400.988569664,15448064,178.9434776247644,178.96274328081557,7543,7543,8000861306880.0,fixed,0,6300,b4__gpt_2l_52d__fixed__seed0
4,8000000000000.0,gpt_2l_52d,2,4,52,0.1,True,4.0,86320,2048,15446400.988569664,15448064,178.9434776247644,178.96274328081557,7543,7543,8000861306880.0,fixed,1,6300,b4__gpt_2l_52d__fixed__seed1
4,8000000000000.0,gpt_2l_52d,2,4,52,0.1,True,4.0,86320,2048,15446400.988569664,15448064,178.9434776247644,178.96274328081557,7543,7543,8000861306880.0,fixed,2,6300,b4__gpt_2l_52d__fixed__seed2
4,8000000000000.0,gpt_2l_52d,2,4,52,0.1,True,4.0,86320,2048,15446400.988569664,15448064,178.9434776247644,178.96274328081557,7543,7543,8000861306880.0,matched,0,6300,b4__gpt_2l_52d__matched__seed0
4,8000000000000.0,gpt_2l_52d,2,4,52,0.1,True,4.0,86320,2048,15446400.988569664,15448064,178.9434776247644,178.96274328081557,7543,7543,8000861306880.0,matched,1,6300,b4__gpt_2l_52d__matched__seed1
4,8000000000000.0,gpt_2l_52d,2,4,52,0.1,True,4.0,86320,2048,15446400.988569664,15448064,178.9434776247644,178.96274328081557,7543,7543,8000861306880.0,matched,2,6300,b4__gpt_2l_52d__matched__seed2
4,8000000000000.0,gpt_2l_56d,2,4,56,0.1,True,4.0,98336,2048,13558954.333441805,13559808,137.88393196227022,137.89261308167914,6621,6621,8000503676928.0,fixed,0,6300,b4__gpt_2l_56d__fixed__seed0
4,8000000000000.0,gpt_2l_56d,2,4,56,0.1,True,4.0,98336,2048,13558954.333441805,13559808,137.88393196227022,137.89261308167914,6621,6621,8000503676928.0,fixed,1,6300,b4__gpt_2l_56d__fixed__seed1
4,8000000000000.0,gpt_2l_56d,2,4,56,0.1,True,4.0,98336,2048,13558954.333441805,13559808,137.88393196227022,137.89261308167914,6621,6621,8000503676928.0,fixed,2,6300,b4__gpt_2l_56d__fixed__seed2
4,8000000000000.0,gpt_2l_56d,2,4,56,0.1,True,4.0,98336,2048,13558954.333441805,13559808,137.88393196227022,137.89261308167914,6621,6621,8000503676928.0,matched,0,6300,b4__gpt_2l_56d__matched__seed0
4,8000000000000.0,gpt_2l_56d,2,4,56,0.1,True,4.0,98336,2048,13558954.333441805,13559808,137.88393196227022,137.89261308167914,6621,6621,8000503676928.0,matched,1,6300,b4__gpt_2l_56d__matched__seed1
4,8000000000000.0,gpt_2l_56d,2,4,56,0.1,True,4.0,98336,2048,13558954.333441805,13559808,137.88393196227022,137.89261308167914,6621,6621,8000503676928.0,matched,2,6300,b4__gpt_2l_56d__matched__seed2
4,8000000000000.0,gpt_3l_48d,3,4,48,0.1,True,4.0,103344,2048,12901893.998038912,12902400,124.84415155247437,124.84904784022295,6300,6300,8000313753600.0,fixed,0,6300,b4__gpt_3l_48d__fixed__seed0
4,8000000000000.0,gpt_3l_48d,3,4,48,0.1,True,4.0,103344,2048,12901893.998038912,12902400,124.84415155247437,124.84904784022295,6300,6300,8000313753600.0,fixed,1,6300,b4__gpt_3l_48d__fixed__seed1
4,8000000000000.0,gpt_3l_48d,3,4,48,0.1,True,4.0,103344,2048,12901893.998038912,12902400,124.84415155247437,124.84904784022295,6300,6300,8000313753600.0,fixed,2,6300,b4__gpt_3l_48d__fixed__seed2
4,8000000000000.0,gpt_3l_48d,3,4,48,0.1,True,4.0,103344,2048,12901893.998038912,12902400,124.84415155247437,124.84904784022295,6300,6300,8000313753600.0,matched,0,6300,b4__gpt_3l_48d__matched__seed0
4,8000000000000.0,gpt_3l_48d,3,4,48,0.1,True,4.0,103344,2048,12901893.998038912,12902400,124.84415155247437,124.84904784022295,6300,6300,8000313753600.0,matched,1,6300,b4__gpt_3l_48d__matched__seed1
4,8000000000000.0,gpt_3l_48d,3,4,48,0.1,True,4.0,103344,2048,12901893.998038912,12902400,124.84415155247437,124.84904784022295,6300,6300,8000313753600.0,matched,2,6300,b4__gpt_3l_48d__matched__seed2
4,8000000000000.0,gpt_2l_60d,2,4,60,0.1,True,4.0,111120,2048,11999040.076793857,11999232,107.98272207337884,107.98444924406047,5859,5859,8000127959040.0,fixed,0,6300,b4__gpt_2l_60d__fixed__seed0
4,8000000000000.0,gpt_2l_60d,2,4,60,0.1,True,4.0,111120,2048,11999040.076793857,11999232,107.98272207337884,107.98444924406047,5859,5859,8000127959040.0,fixed,1,6300,b4__gpt_2l_60d__fixed__seed1
4,8000000000000.0,gpt_2l_60d,2,4,60,0.1,True,4.0,111120,2048,11999040.076793857,11999232,107.98272207337884,107.98444924406047,5859,5859,8000127959040.0,fixed,2,6300,b4__gpt_2l_60d__fixed__seed2
4,8000000000000.0,gpt_2l_60d,2,4,60,0.1,True,4.0,111120,2048,11999040.076793857,11999232,107.98272207337884,107.98444924406047,5859,5859,8000127959040.0,matched,0,6300,b4__gpt_2l_60d__matched__seed0
4,8000000000000.0,gpt_2l_60d,2,4,60,0.1,True,4.0,111120,2048,11999040.076793857,11999232,107.98272207337884,107.98444924406047,5859,5859,8000127959040.0,matched,1,6300,b4__gpt_2l_60d__matched__seed1
4,8000000000000.0,gpt_2l_60d,2,4,60,0.1,True,4.0,111120,2048,11999040.076793857,11999232,107.98272207337884,107.98444924406047,5859,5859,8000127959040.0,matched,2,6300,b4__gpt_2l_60d__matched__seed2
4,8000000000000.0,gpt_2l_64d,2,4,64,0.1,True,4.0,124672,2048,10694729.637234772,10696704,85.78293151016084,85.79876796714579,5223,5223,8001476886528.0,fixed,0,6300,b4__gpt_2l_64d__fixed__seed0
4,8000000000000.0,gpt_2l_64d,2,4,64,0.1,True,4.0,124672,2048,10694729.637234772,10696704,85.78293151016084,85.79876796714579,5223,5223,8001476886528.0,fixed,1,6300,b4__gpt_2l_64d__fixed__seed1
4,8000000000000.0,gpt_2l_64d,2,4,64,0.1,True,4.0,124672,2048,10694729.637234772,10696704,85.78293151016084,85.79876796714579,5223,5223,8001476886528.0,fixed,2,6300,b4__gpt_2l_64d__fixed__seed2
4,8000000000000.0,gpt_2l_64d,2,4,64,0.1,True,4.0,124672,2048,10694729.637234772,10696704,85.78293151016084,85.79876796714579,5223,5223,8001476886528.0,matched,0,6300,b4__gpt_2l_64d__matched__seed0
4,8000000000000.0,gpt_2l_64d,2,4,64,0.1,True,4.0,124672,2048,10694729.637234772,10696704,85.78293151016084,85.79876796714579,5223,5223,8001476886528.0,matched,1,6300,b4__gpt_2l_64d__matched__seed1
4,8000000000000.0,gpt_2l_64d,2,4,64,0.1,True,4.0,124672,2048,10694729.637234772,10696704,85.78293151016084,85.79876796714579,5223,5223,8001476886528.0,matched,2,6300,b4__gpt_2l_64d__matched__seed2
4,8000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,9754004.018649656,9754624,71.35544579687523,71.35998127231228,4763,4763,8000508493824.0,fixed,0,6300,b4__gpt_3l_56d__fixed__seed0
4,8000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,9754004.018649656,9754624,71.35544579687523,71.35998127231228,4763,4763,8000508493824.0,fixed,1,6300,b4__gpt_3l_56d__fixed__seed1
4,8000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,9754004.018649656,9754624,71.35544579687523,71.35998127231228,4763,4763,8000508493824.0,fixed,2,6300,b4__gpt_3l_56d__fixed__seed2
4,8000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,9754004.018649656,9754624,71.35544579687523,71.35998127231228,4763,4763,8000508493824.0,matched,0,6300,b4__gpt_3l_56d__matched__seed0
4,8000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,9754004.018649656,9754624,71.35544579687523,71.35998127231228,4763,4763,8000508493824.0,matched,1,6300,b4__gpt_3l_56d__matched__seed1
4,8000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,9754004.018649656,9754624,71.35544579687523,71.35998127231228,4763,4763,8000508493824.0,matched,2,6300,b4__gpt_3l_56d__matched__seed2
4,8000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,7634053.988029803,7634944,43.70908521911531,43.714181018688166,3728,3728,8000932675584.0,fixed,0,6300,b4__gpt_3l_64d__fixed__seed0
4,8000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,7634053.988029803,7634944,43.70908521911531,43.714181018688166,3728,3728,8000932675584.0,fixed,1,6300,b4__gpt_3l_64d__fixed__seed1
4,8000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,7634053.988029803,7634944,43.70908521911531,43.714181018688166,3728,3728,8000932675584.0,fixed,2,6300,b4__gpt_3l_64d__fixed__seed2
4,8000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,7634053.988029803,7634944,43.70908521911531,43.714181018688166,3728,3728,8000932675584.0,matched,0,6300,b4__gpt_3l_64d__matched__seed0
4,8000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,7634053.988029803,7634944,43.70908521911531,43.714181018688166,3728,3728,8000932675584.0,matched,1,6300,b4__gpt_3l_64d__matched__seed1
4,8000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,7634053.988029803,7634944,43.70908521911531,43.714181018688166,3728,3728,8000932675584.0,matched,2,6300,b4__gpt_3l_64d__matched__seed2
4,8000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,6138057.182140709,6139904,28.256809478421854,28.26531138364085,2998,2998,8002407038976.0,fixed,0,6300,b4__gpt_3l_72d__fixed__seed0
4,8000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,6138057.182140709,6139904,28.256809478421854,28.26531138364085,2998,2998,8002407038976.0,fixed,1,6300,b4__gpt_3l_72d__fixed__seed1
4,8000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,6138057.182140709,6139904,28.256809478421854,28.26531138364085,2998,2998,8002407038976.0,fixed,2,6300,b4__gpt_3l_72d__fixed__seed2
4,8000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,6138057.182140709,6139904,28.256809478421854,28.26531138364085,2998,2998,8002407038976.0,matched,0,6300,b4__gpt_3l_72d__matched__seed0
4,8000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,6138057.182140709,6139904,28.256809478421854,28.26531138364085,2998,2998,8002407038976.0,matched,1,6300,b4__gpt_3l_72d__matched__seed1
4,8000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,6138057.182140709,6139904,28.256809478421854,28.26531138364085,2998,2998,8002407038976.0,matched,2,6300,b4__gpt_3l_72d__matched__seed2
4,8000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,5042864.346949067,5044224,19.07286061629753,19.07800302571861,2463,2463,8002156953600.0,fixed,0,6300,b4__gpt_3l_80d__fixed__seed0
4,8000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,5042864.346949067,5044224,19.07286061629753,19.07800302571861,2463,2463,8002156953600.0,fixed,1,6300,b4__gpt_3l_80d__fixed__seed1
4,8000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,5042864.346949067,5044224,19.07286061629753,19.07800302571861,2463,2463,8002156953600.0,fixed,2,6300,b4__gpt_3l_80d__fixed__seed2
4,8000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,5042864.346949067,5044224,19.07286061629753,19.07800302571861,2463,2463,8002156953600.0,matched,0,6300,b4__gpt_3l_80d__matched__seed0
4,8000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,5042864.346949067,5044224,19.07286061629753,19.07800302571861,2463,2463,8002156953600.0,matched,1,6300,b4__gpt_3l_80d__matched__seed1
4,8000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,5042864.346949067,5044224,19.07286061629753,19.07800302571861,2463,2463,8002156953600.0,matched,2,6300,b4__gpt_3l_80d__matched__seed2
4,8000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,3895901.5116097867,3897344,11.383536441122565,11.387751285647498,1903,1903,8002962063360.0,fixed,0,6300,b4__gpt_4l_80d__fixed__seed0
4,8000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,3895901.5116097867,3897344,11.383536441122565,11.387751285647498,1903,1903,8002962063360.0,fixed,1,6300,b4__gpt_4l_80d__fixed__seed1
4,8000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,3895901.5116097867,3897344,11.383536441122565,11.387751285647498,1903,1903,8002962063360.0,fixed,2,6300,b4__gpt_4l_80d__fixed__seed2
4,8000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,3895901.5116097867,3897344,11.383536441122565,11.387751285647498,1903,1903,8002962063360.0,matched,0,6300,b4__gpt_4l_80d__matched__seed0
4,8000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,3895901.5116097867,3897344,11.383536441122565,11.387751285647498,1903,1903,8002962063360.0,matched,1,6300,b4__gpt_4l_80d__matched__seed1
4,8000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,3895901.5116097867,3897344,11.383536441122565,11.387751285647498,1903,1903,8002962063360.0,matched,2,6300,b4__gpt_4l_80d__matched__seed2
4,8000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,2752455.190029506,2752512,5.682007179840274,5.682124455013873,1344,1344,8000165117952.0,fixed,0,6300,b4__gpt_4l_96d__fixed__seed0
4,8000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,2752455.190029506,2752512,5.682007179840274,5.682124455013873,1344,1344,8000165117952.0,fixed,1,6300,b4__gpt_4l_96d__fixed__seed1
4,8000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,2752455.190029506,2752512,5.682007179840274,5.682124455013873,1344,1344,8000165117952.0,fixed,2,6300,b4__gpt_4l_96d__fixed__seed2
4,8000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,2752455.190029506,2752512,5.682007179840274,5.682124455013873,1344,1344,8000165117952.0,matched,0,6300,b4__gpt_4l_96d__matched__seed0
4,8000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,2752455.190029506,2752512,5.682007179840274,5.682124455013873,1344,1344,8000165117952.0,matched,1,6300,b4__gpt_4l_96d__matched__seed1
