actual_compute_proxy,actual_d_over_n,actual_train_tokens,approx_final_compute_proxy,best_step,best_val_loss,bias,budget_flops,budget_id,device,dropout,final_lr,final_test_loss,final_train_loss,final_val_loss,fixed_schedule_horizon_steps,mlp_ratio,model_name,n_embd,n_head,n_layer,num_params,run_id,runtime_sec,schedule_regime,seed,target_d_over_n,target_train_tokens,test_perplexity,tokens_per_second,tokens_per_step,train_steps,unclipped_train_steps,val_perplexity,token_parameter_ratio
1200045293568.0,94.78509230233368,4354048,1200045293568.0,2126,2.5260149598121644,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.519299292564392,2.472529411315918,2.5260149598121644,864,4.0,gpt_2l_36d,36,4,2,45936,b0__gpt_2l_36d__fixed__seed2,10.010396003723145,fixed,2,94.78151480817858,4353883.6642284915,12.419890903932664,434952.62309109536,2048,2126,2126,12.503579456201312,94.78509230233368
1200045293568.0,94.78509230233368,4354048,1200045293568.0,2050,2.482027065753937,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.4768935441970825,2.4708240032196045,2.482650351524353,864,4.0,gpt_2l_36d,36,4,2,45936,b0__gpt_2l_36d__matched__seed0,10.001718521118164,matched,0,94.78151480817858,4353883.6642284915,11.904226965093612,435329.9876222901,2048,2126,2126,11.972954943167219,94.78509230233368
1200045293568.0,94.78509230233368,4354048,1200045293568.0,2100,2.480264663696289,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.4761483311653136,2.43608021736145,2.4805803894996643,864,4.0,gpt_2l_36d,36,4,2,45936,b0__gpt_2l_36d__matched__seed1,9.616434335708618,matched,1,94.78151480817858,4353883.6642284915,11.895359084666511,452771.56251482456,2048,2126,2126,11.948197013938321,94.78509230233368
1200045293568.0,94.78509230233368,4354048,1200045293568.0,2126,2.4773719191551207,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.471554386615753,2.429703712463379,2.4773719191551207,864,4.0,gpt_2l_36d,36,4,2,45936,b0__gpt_2l_36d__matched__seed2,9.03392481803894,matched,2,94.78151480817858,4353883.6642284915,11.840837794412765,481966.37537937413,2048,2126,2126,11.909923011482867,94.78509230233368
1200370483200.0,66.42565597667638,3645440,1200370483200.0,1750,2.5211346983909606,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.5151588201522825,2.563810348510742,2.522682309150696,864,4.0,gpt_2l_40d,40,4,2,54880,b0__gpt_2l_40d__fixed__seed0,8.46549677848816,fixed,0,66.4051543149538,3644314.868804665,12.368573001776651,430623.28123064194,2048,1780,1780,12.461978752665344,66.42565597667638
1200370483200.0,66.42565597667638,3645440,1200370483200.0,1750,2.52161625623703,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.5153180360794067,2.502739429473877,2.5224804639816285,864,4.0,gpt_2l_40d,40,4,2,54880,b0__gpt_2l_40d__fixed__seed1,8.513570547103882,fixed,1,66.4051543149538,3644314.868804665,12.370542432372531,428191.6711479056,2048,1780,1780,12.4594636162997,66.42565597667638
1200370483200.0,66.42565597667638,3645440,1200370483200.0,1780,2.520836520195007,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.514680540561676,2.5597076416015625,2.520836520195007,864,4.0,gpt_2l_40d,40,4,2,54880,b0__gpt_2l_40d__fixed__seed2,8.244861125946045,fixed,2,66.4051543149538,3644314.868804665,12.362658780183457,442146.9257411791,2048,1780,1780,12.438997785449944,66.42565597667638
1200370483200.0,66.42565597667638,3645440,1200370483200.0,1750,2.4829875946044924,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.4772314548492433,2.5233922004699707,2.48376122713089,864,4.0,gpt_2l_40d,40,4,2,54880,b0__gpt_2l_40d__matched__seed0,8.236836194992065,matched,0,66.4051543149538,3644314.868804665,11.908250209901214,442577.6977592926,2048,1780,1780,11.986262797068344,66.42565597667638
1200370483200.0,66.42565597667638,3645440,1200370483200.0,1750,2.4831493616104128,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.4769285559654235,2.4656221866607666,2.483639621734619,864,4.0,gpt_2l_40d,40,4,2,54880,b0__gpt_2l_40d__matched__seed1,7.260257959365845,matched,1,66.4051543149538,3644314.868804665,11.90464376042672,502108.8810346368,2048,1780,1780,11.984805291453169,66.42565597667638
1200370483200.0,66.42565597667638,3645440,1200370483200.0,1780,2.482545256614685,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.4771435499191283,2.5171775817871094,2.482545256614685,864,4.0,gpt_2l_40d,40,4,2,54880,b0__gpt_2l_40d__matched__seed2,8.64269232749939,matched,2,66.4051543149538,3644314.868804665,11.907203462006544,421794.48971021554,2048,1780,1780,11.971696712666974,66.42565597667638
1200084221952.0,47.94054991330196,3096576,1200084221952.0,1500,2.5068085551261903,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.502770686149597,2.519700288772583,2.508215069770813,994,4.0,gpt_2l_44d,44,4,2,64592,b0__gpt_2l_44d__fixed__seed0,4.4552552700042725,fixed,0,47.937185443859065,3096358.682189745,12.21629463189056,695038.9623795968,2048,1512,1512,12.282986208825532,47.94054991330196
1200084221952.0,47.94054991330196,3096576,1200084221952.0,1512,2.5043789029121397,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.498704493045807,2.48684024810791,2.5043789029121397,994,4.0,gpt_2l_44d,44,4,2,64592,b0__gpt_2l_44d__fixed__seed1,4.969675540924072,fixed,1,47.937185443859065,3096358.682189745,12.166721673817575,623094.1989070409,2048,1512,1512,12.235956888040883,47.94054991330196
1200084221952.0,47.94054991330196,3096576,1200084221952.0,1512,2.5044889211654664,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.497655713558197,2.465825319290161,2.5044889211654664,994,4.0,gpt_2l_44d,44,4,2,64592,b0__gpt_2l_44d__fixed__seed2,4.711493492126465,fixed,2,47.937185443859065,3096358.682189745,12.153968154678257,657238.7301764912,2048,1512,1512,12.237303140700313,47.94054991330196
1200084221952.0,47.94054991330196,3096576,1200084221952.0,1500,2.48452285528183,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.480717921257019,2.498786687850952,2.4858293294906617,994,4.0,gpt_2l_44d,44,4,2,64592,b0__gpt_2l_44d__matched__seed0,4.241184234619141,matched,0,47.937185443859065,3096358.682189745,11.949840383476028,730120.6051658525,2048,1512,1512,12.011077266030325,47.94054991330196
1200084221952.0,47.94054991330196,3096576,1200084221952.0,1512,2.481516218185425,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.47700891494751,2.4562950134277344,2.481516218185425,994,4.0,gpt_2l_44d,44,4,2,64592,b0__gpt_2l_44d__matched__seed1,6.136294364929199,matched,1,47.937185443859065,3096358.682189745,11.90560044391995,504632.8966383816,2048,1512,1512,11.959383713047627,47.94054991330196
1200084221952.0,47.94054991330196,3096576,1200084221952.0,1512,2.4789987444877624,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.4730355501174928,2.441875696182251,2.4789987444877624,994,4.0,gpt_2l_44d,44,4,2,64592,b0__gpt_2l_44d__matched__seed2,7.258090019226074,matched,2,47.937185443859065,3096358.682189745,11.858389006082218,426637.8608969342,2048,1512,1512,11.929314144664453,47.94054991330196
1200152641536.0,35.491901108269396,2664448,1200152641536.0,1301,2.5069086074829103,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.499735248088837,2.5889194011688232,2.5069086074829103,864,4.0,gpt_2l_48d,48,4,2,75072,b0__gpt_2l_48d__fixed__seed0,6.358236789703369,fixed,0,35.48738706721059,2664109.1219096333,12.17926904906424,419054.5410820261,2048,1301,1301,12.26694942856621,35.491901108269396
1200152641536.0,35.491901108269396,2664448,1200152641536.0,1300,2.5117203831672668,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.505423974990845,2.5139293670654297,2.5118319034576415,864,4.0,gpt_2l_48d,48,4,2,75072,b0__gpt_2l_48d__fixed__seed1,6.126413106918335,fixed,1,35.48738706721059,2664109.1219096333,12.248751029176198,434911.57933687756,2048,1301,1301,12.3274921639223,35.491901108269396
1200152641536.0,35.491901108269396,2664448,1200152641536.0,1301,2.5070924043655394,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.500581741333008,2.528284788131714,2.5070924043655394,864,4.0,gpt_2l_48d,48,4,2,75072,b0__gpt_2l_48d__fixed__seed2,5.915526866912842,fixed,2,35.48738706721059,2664109.1219096333,12.189583082797274,450416.0085727927,2048,1301,1301,12.269204262839956,35.491901108269396
1200152641536.0,35.491901108269396,2664448,1200152641536.0,1301,2.483373761177063,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.476071310043335,2.566720485687256,2.483373761177063,864,4.0,gpt_2l_48d,48,4,2,75072,b0__gpt_2l_48d__matched__seed0,6.2845985889434814,matched,0,35.48738706721059,2664109.1219096333,11.89444292604571,423964.7070996028,2048,1301,1301,11.98161942795267,35.491901108269396
1200152641536.0,35.491901108269396,2664448,1200152641536.0,1300,2.487893843650818,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.482409417629242,2.493495464324951,2.487951135635376,864,4.0,gpt_2l_48d,48,4,2,75072,b0__gpt_2l_48d__matched__seed1,6.260059356689453,matched,1,35.48738706721059,2664109.1219096333,11.970070599978742,425626.63517763466,2048,1301,1301,12.036589500013974,35.491901108269396
1200152641536.0,35.491901108269396,2664448,1200152641536.0,1301,2.4818379998207094,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.4759823799133303,2.5031447410583496,2.4818379998207094,864,4.0,gpt_2l_48d,48,4,2,75072,b0__gpt_2l_48d__matched__seed2,4.48659610748291,matched,2,35.48738706721059,2664109.1219096333,11.893385198722571,593868.4776095926,2048,1301,1301,11.963232642319973,35.491901108269396
1200712581120.0,26.857460611677478,2318336,1200712581120.0,1100,2.494312584400177,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.488409328460693,2.4551477432250977,2.4948626160621643,994,4.0,gpt_2l_52d,52,4,2,86320,b0__gpt_2l_52d__fixed__seed0,4.47906756401062,fixed,0,26.84152164371466,2316960.1482854495,12.042105842641966,517593.44257895707,2048,1132,1132,12.120068301494925,26.857460611677478
1200712581120.0,26.857460611677478,2318336,1200712581120.0,1100,2.497422826290131,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.4909920573234556,2.5292587280273438,2.4974836230278017,994,4.0,gpt_2l_52d,52,4,2,86320,b0__gpt_2l_52d__fixed__seed1,4.009568452835083,fixed,1,26.84152164371466,2316960.1482854495,12.073247534933099,578200.8780423121,2048,1132,1132,12.151876751812587,26.857460611677478
1200712581120.0,26.857460611677478,2318336,1200712581120.0,1132,2.4939942359924316,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.4872187614440917,2.5516586303710938,2.4939942359924316,994,4.0,gpt_2l_52d,52,4,2,86320,b0__gpt_2l_52d__fixed__seed2,3.1912364959716797,fixed,2,26.84152164371466,2316960.1482854495,12.027777439769705,726469.5057625632,2048,1132,1132,12.10954804419009,26.857460611677478
1200712581120.0,26.857460611677478,2318336,1200712581120.0,1100,2.4871358990669252,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.481172525882721,2.4470467567443848,2.487578547000885,994,4.0,gpt_2l_52d,52,4,2,86320,b0__gpt_2l_52d__matched__seed0,3.563472270965576,matched,0,26.84152164371466,2316960.1482854495,11.95527407118696,650583.4264207175,2048,1132,1132,12.032105638937946,26.857460611677478
1200712581120.0,26.857460611677478,2318336,1200712581120.0,1100,2.489724576473236,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.484134864807129,2.522083282470703,2.4898651838302612,994,4.0,gpt_2l_52d,52,4,2,86320,b0__gpt_2l_52d__matched__seed1,3.1814348697662354,matched,1,26.84152164371466,2316960.1482854495,11.990742153222632,728707.6727647566,2048,1132,1132,12.059650175000328,26.857460611677478
1200712581120.0,26.857460611677478,2318336,1200712581120.0,1132,2.486326825618744,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.4793896436691285,2.544611930847168,2.486326825618744,994,4.0,gpt_2l_52d,52,4,2,86320,b0__gpt_2l_52d__matched__seed2,5.603466987609863,matched,2,26.84152164371466,2316960.1482854495,11.933978215329173,413732.42764277925,2048,1132,1132,12.017054217096005,26.857460611677478
1201102651392.0,20.701594533029613,2035712,1201102651392.0,994,2.4994022369384767,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.4929237604141234,2.5415940284729004,2.4994022369384767,864,4.0,gpt_2l_56d,56,4,2,98336,b0__gpt_2l_56d__fixed__seed0,2.473876714706421,fixed,0,20.682589794340533,2033843.1500162708,12.096592004543664,822883.3667815097,2048,994,994,12.175213891911415,20.701594533029613
1201102651392.0,20.701594533029613,2035712,1201102651392.0,994,2.498923826217651,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.4932414293289185,2.5045928955078125,2.498923826217651,864,4.0,gpt_2l_56d,56,4,2,98336,b0__gpt_2l_56d__fixed__seed1,2.479008197784424,fixed,1,20.682589794340533,2033843.1500162708,12.100435326218058,821180.0194204226,2048,994,994,12.169390532147123,20.701594533029613
1201102651392.0,20.701594533029613,2035712,1201102651392.0,950,2.4983391880989076,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.4952229142189024,2.511176586151123,2.5006508946418764,864,4.0,gpt_2l_56d,56,4,2,98336,b0__gpt_2l_56d__fixed__seed2,4.046511173248291,fixed,2,20.682589794340533,2033843.1500162708,12.12443592653987,503078.30939852697,2048,994,994,12.19042606194824,20.701594533029613
1201102651392.0,20.701594533029613,2035712,1201102651392.0,994,2.48984352350235,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.484074079990387,2.5347814559936523,2.48984352350235,864,4.0,gpt_2l_56d,56,4,2,98336,b0__gpt_2l_56d__matched__seed0,4.177896976470947,matched,0,20.682589794340533,2033843.1500162708,11.990013320309458,487257.5871221118,2048,994,994,12.059388961852035,20.701594533029613
1201102651392.0,20.701594533029613,2035712,1201102651392.0,994,2.4899748802185058,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.484188461303711,2.4964218139648438,2.4899748802185058,864,4.0,gpt_2l_56d,56,4,2,98336,b0__gpt_2l_56d__matched__seed1,4.113743543624878,matched,1,20.682589794340533,2033843.1500162708,11.991384832215978,494856.3220852135,2048,994,994,12.060973147629351,20.701594533029613
1201102651392.0,20.701594533029613,2035712,1201102651392.0,950,2.4906949639320373,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.4876526474952696,2.5028090476989746,2.4931175351142882,864,4.0,gpt_2l_56d,56,4,2,98336,b0__gpt_2l_56d__matched__seed2,5.1662328243255615,matched,2,20.682589794340533,2033843.1500162708,12.032997256948537,394041.8616858904,2048,994,994,12.098936245152286,20.701594533029613
1200047063040.0,18.727357176033443,1935360,1200047063040.0,945,2.5125956535339355,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.506547951698303,2.5722758769989014,2.5125956535339355,864,4.0,gpt_3l_48d,48,4,3,103344,b0__gpt_3l_48d__fixed__seed0,6.1519224643707275,fixed,0,18.726622732871157,1935284.0997058367,12.262526079996384,314594.3420465338,2048,945,945,12.336910883319,18.727357176033443
1200047063040.0,18.727357176033443,1935360,1200047063040.0,945,2.508910024166107,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.501127374172211,2.558340072631836,2.508910024166107,864,4.0,gpt_3l_48d,48,4,3,103344,b0__gpt_3l_48d__fixed__seed1,6.124930381774902,fixed,1,18.726622732871157,1935284.0997058367,12.19623593446556,315980.73437026807,2048,945,945,12.29152529087132,18.727357176033443
1200047063040.0,18.727357176033443,1935360,1200047063040.0,945,2.510371816158295,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.503639447689056,2.470351219177246,2.510371816158295,864,4.0,gpt_3l_48d,48,4,3,103344,b0__gpt_3l_48d__fixed__seed2,5.923478364944458,fixed,2,18.726622732871157,1935284.0997058367,12.22691229026026,326726.9466963179,2048,945,945,12.30950608300043,18.727357176033443
1200047063040.0,18.727357176033443,1935360,1200047063040.0,945,2.503719651699066,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.497753643989563,2.563335418701172,2.503719651699066,864,4.0,gpt_3l_48d,48,4,3,103344,b0__gpt_3l_48d__matched__seed0,5.313254356384277,matched,0,18.726622732871157,1935284.0997058367,12.155158456304877,364251.3364101454,2048,945,945,12.227892976982956,18.727357176033443
1200047063040.0,18.727357176033443,1935360,1200047063040.0,945,2.5028975367546082,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.495371127128601,2.554335594177246,2.5028975367546082,864,4.0,gpt_3l_48d,48,4,3,103344,b0__gpt_3l_48d__matched__seed1,6.103210687637329,matched,1,18.726622732871157,1935284.0997058367,12.126233057642722,317105.22527434083,2048,945,945,12.217844374546429,18.727357176033443
1200047063040.0,18.727357176033443,1935360,1200047063040.0,945,2.503481936454773,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.496670973300934,2.4641637802124023,2.503481936454773,864,4.0,gpt_3l_48d,48,4,3,103344,b0__gpt_3l_48d__matched__seed2,5.965972900390625,matched,2,18.726622732871157,1935284.0997058367,12.142005543949729,324399.73032282485,2048,945,945,12.224986565879544,18.727357176033443
1200224010240.0,16.200431965442764,1800192,1200224010240.0,879,2.4877052545547484,True,1200000000000.0,0,cuda,0.1,7.953339628369518e-05,2.481395423412323,2.4465551376342773,2.4877052545547484,994,4.0,gpt_2l_60d,60,4,2,111120,b0__gpt_2l_60d__fixed__seed0,4.515082836151123,fixed,0,16.197408311006825,1799856.0115190784,11.957939169253997,398706.306246769,2048,879,879,12.03363029420191,16.200431965442764
1200224010240.0,16.200431965442764,1800192,1200224010240.0,879,2.484047269821167,True,1200000000000.0,0,cuda,0.1,7.953339628369518e-05,2.478444015979767,2.493379592895508,2.484047269821167,994,4.0,gpt_2l_60d,60,4,2,111120,b0__gpt_2l_60d__fixed__seed1,3.5558509826660156,fixed,1,16.197408311006825,1799856.0115190784,11.922698449154675,506261.9352654362,2048,879,879,11.989691870332475,16.200431965442764
1200224010240.0,16.200431965442764,1800192,1200224010240.0,879,2.483255457878113,True,1200000000000.0,0,cuda,0.1,7.953339628369518e-05,2.4770577907562257,2.4891343116760254,2.483255457878113,994,4.0,gpt_2l_60d,60,4,2,111120,b0__gpt_2l_60d__fixed__seed2,2.456064224243164,fixed,2,16.197408311006825,1799856.0115190784,11.90618235399044,732958.0318913399,2048,879,879,11.980202046689673,16.200431965442764
1200224010240.0,16.200431965442764,1800192,1200224010240.0,879,2.4957539200782777,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.489313781261444,2.456228733062744,2.4957539200782777,994,4.0,gpt_2l_60d,60,4,2,111120,b0__gpt_2l_60d__matched__seed0,2.354581832885742,matched,0,16.197408311006825,1799856.0115190784,12.053002285914795,764548.4964069863,2048,879,879,12.130875782707843,16.200431965442764
1200224010240.0,16.200431965442764,1800192,1200224010240.0,879,2.490915298461914,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.485479772090912,2.501871109008789,2.490915298461914,994,4.0,gpt_2l_60d,60,4,2,111120,b0__gpt_2l_60d__matched__seed1,2.5113525390625,matched,1,16.197408311006825,1799856.0115190784,12.006879438826543,716821.7014533612,2048,879,879,12.07232084176362,16.200431965442764
1200224010240.0,16.200431965442764,1800192,1200224010240.0,879,2.489683675765991,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.4838027000427245,2.496013641357422,2.489683675765991,994,4.0,gpt_2l_60d,60,4,2,111120,b0__gpt_2l_60d__matched__seed2,4.203734874725342,matched,2,16.197408311006825,1799856.0115190784,11.986759912596895,428236.3311786209,2048,879,879,12.057461449882927,16.200431965442764
1201064116224.0,12.878850102669405,1605632,1201064116224.0,784,2.488663971424103,True,1200000000000.0,0,cuda,0.1,7.25525796221324e-05,2.4830085039138794,2.45455002784729,2.488663971424103,864,4.0,gpt_2l_64d,64,4,2,124672,b0__gpt_2l_64d__fixed__seed0,3.353710889816284,fixed,0,12.867439726524125,1604209.4455852157,11.977243853585716,478762.79522948276,2048,784,784,12.045172670615939,12.878850102669405
1201064116224.0,12.878850102669405,1605632,1201064116224.0,750,2.488899302482605,True,1200000000000.0,0,cuda,0.1,7.25525796221324e-05,2.484224498271942,2.486449718475342,2.4889253973960876,864,4.0,gpt_2l_64d,64,4,2,124672,b0__gpt_2l_64d__fixed__seed1,3.379842758178711,fixed,1,12.867439726524125,1604209.4455852157,11.991816973156704,475061.15369261254,2048,784,784,12.048322003229814,12.878850102669405
1201064116224.0,12.878850102669405,1605632,1201064116224.0,784,2.4872602224349976,True,1200000000000.0,0,cuda,0.1,7.25525796221324e-05,2.4810701608657837,2.482297897338867,2.4872602224349976,864,4.0,gpt_2l_64d,64,4,2,124672,b0__gpt_2l_64d__fixed__seed2,3.0412302017211914,fixed,2,12.867439726524125,1604209.4455852157,11.954050331989285,527954.7727400868,2048,784,784,12.028276133678855,12.878850102669405
1201064116224.0,12.878850102669405,1605632,1201064116224.0,784,2.4940890431404115,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.4882980465888975,2.46022629737854,2.4940890431404115,864,4.0,gpt_2l_64d,64,4,2,124672,b0__gpt_2l_64d__matched__seed0,3.3310468196868896,matched,0,12.867439726524125,1604209.4455852157,12.040765849123312,482020.2437595655,2048,784,784,12.110696170327907,12.878850102669405
1201064116224.0,12.878850102669405,1605632,1201064116224.0,750,2.494430720806122,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.4897496581077574,2.4925732612609863,2.4948568820953367,864,4.0,gpt_2l_64d,64,4,2,124672,b0__gpt_2l_64d__matched__seed1,3.182821273803711,matched,1,12.867439726524125,1604209.4455852157,12.058257055672826,504468.16263771825,2048,784,784,12.11999880562458,12.878850102669405
1201064116224.0,12.878850102669405,1605632,1201064116224.0,784,2.494492840766907,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.4878275752067567,2.4884285926818848,2.494492840766907,864,4.0,gpt_2l_64d,64,4,2,124672,b0__gpt_2l_64d__matched__seed2,3.06769061088562,matched,2,12.867439726524125,1604209.4455852157,12.035102345734838,523400.89130972227,2048,784,784,12.115587428169384,12.878850102669405
1201000120320.0,10.712237373441798,1464320,1201000120320.0,715,2.502863144874573,True,1200000000000.0,0,cuda,0.1,0.00010270933198176813,2.496086359024048,2.512078285217285,2.502863144874573,864,4.0,gpt_3l_56d,56,4,3,136696,b0__gpt_3l_56d__fixed__seed0,4.303840637207031,fixed,0,10.703316869531283,1463100.6027974484,12.13490922866443,340235.6461205468,2048,715,715,12.217424187133968,10.712237373441798
1201000120320.0,10.712237373441798,1464320,1201000120320.0,715,2.5023242473602294,True,1200000000000.0,0,cuda,0.1,0.00010270933198176813,2.495731830596924,2.4851233959198,2.5023242473602294,864,4.0,gpt_3l_56d,56,4,3,136696,b0__gpt_3l_56d__fixed__seed1,4.107574224472046,fixed,1,10.703316869531283,1463100.6027974484,12.130607820913015,356492.64504482853,2048,715,715,12.210842021323533,10.712237373441798
1201000120320.0,10.712237373441798,1464320,1201000120320.0,715,2.502072238922119,True,1200000000000.0,0,cuda,0.1,0.00010270933198176813,2.495219683647156,2.4902782440185547,2.502072238922119,864,4.0,gpt_3l_56d,56,4,3,136696,b0__gpt_3l_56d__fixed__seed2,4.452986240386963,fixed,2,10.703316869531283,1463100.6027974484,12.124396757742993,328840.0010579757,2048,715,715,12.20776517380978,10.712237373441798
1201000120320.0,10.712237373441798,1464320,1201000120320.0,700,2.5163350462913514,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.5096924662590028,2.5233407020568848,2.516461706161499,864,4.0,gpt_3l_56d,56,4,3,136696,b0__gpt_3l_56d__matched__seed0,4.5288918018341064,matched,0,10.703316869531283,1463100.6027974484,12.301146461158245,323328.5457177363,2048,715,715,12.38469834495557,10.712237373441798
1201000120320.0,10.712237373441798,1464320,1201000120320.0,700,2.5146345138549804,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.509029710292816,2.5014824867248535,2.515665853023529,864,4.0,gpt_3l_56d,56,4,3,136696,b0__gpt_3l_56d__matched__seed1,4.499931335449219,matched,1,10.703316869531283,1463100.6027974484,12.292996503964872,325409.4097979875,2048,715,715,12.374845864998502,10.712237373441798
1201000120320.0,10.712237373441798,1464320,1201000120320.0,715,2.5131187081336974,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.50642306804657,2.5015275478363037,2.5131187081336974,864,4.0,gpt_3l_56d,56,4,3,136696,b0__gpt_3l_56d__matched__seed2,4.321127414703369,matched,2,10.703316869531283,1463100.6027974484,12.260994786578788,338874.5249717476,2048,715,715,12.343365449201402,10.712237373441798
1201856839680.0,6.566507878343716,1146880,1201856839680.0,560,2.5015231132507325,True,1200000000000.0,0,cuda,0.1,0.0002229881955789977,2.4941848635673525,2.494676351547241,2.5015231132507325,864,4.0,gpt_3l_64d,64,4,3,174656,b0__gpt_3l_64d__fixed__seed0,3.286198139190674,fixed,0,6.556362782867296,1145108.0982044705,12.111856678004782,348999.0412697556,2048,560,560,12.201063416784399,6.566507878343716
1201856839680.0,6.566507878343716,1146880,1201856839680.0,560,2.4958966255187987,True,1200000000000.0,0,cuda,0.1,0.0002229881955789977,2.4903619408607485,2.4668776988983154,2.4958966255187987,864,4.0,gpt_3l_64d,64,4,3,174656,b0__gpt_3l_64d__fixed__seed1,3.142843008041382,fixed,1,6.556362782867296,1145108.0982044705,12.065642379221542,364918.00483369833,2048,560,560,12.132607048207886,6.566507878343716
1201856839680.0,6.566507878343716,1146880,1201856839680.0,560,2.500727152824402,True,1200000000000.0,0,cuda,0.1,0.0002229881955789977,2.4933249831199644,2.502185344696045,2.500727152824402,864,4.0,gpt_3l_64d,64,4,3,174656,b0__gpt_3l_64d__fixed__seed2,3.109733819961548,fixed,2,6.556362782867296,1145108.0982044705,12.101446405702044,368803.26947538595,2048,560,560,12.191355717130394,6.566507878343716
1201856839680.0,6.566507878343716,1146880,1201856839680.0,550,2.5239357590675353,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.51850163936615,2.5142104625701904,2.524349570274353,864,4.0,gpt_3l_64d,64,4,3,174656,b0__gpt_3l_64d__matched__seed0,3.1690402030944824,matched,0,6.556362782867296,1145108.0982044705,12.409988088262676,361901.3728131636,2048,560,560,12.482773455646411,6.566507878343716
1201856839680.0,6.566507878343716,1146880,1201856839680.0,560,2.5221128821372987,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.516576588153839,2.4912946224212646,2.5221128821372987,864,4.0,gpt_3l_64d,64,4,3,174656,b0__gpt_3l_64d__matched__seed1,3.1573572158813477,matched,1,6.556362782867296,1145108.0982044705,12.386121205504931,363240.49563706364,2048,560,560,12.454884585320144,6.566507878343716
1201856839680.0,6.566507878343716,1146880,1201856839680.0,560,2.5250675201416017,True,1200000000000.0,0,cuda,0.1,5.9999999999999995e-05,2.5180185198783875,2.517340660095215,2.5250675201416017,864,4.0,gpt_3l_64d,64,4,3,174656,b0__gpt_3l_64d__matched__seed2,3.1821391582489014,matched,2,6.556362782867296,1145108.0982044705,12.403994029214292,360411.6422837763,2048,560,560,12.491738679097185,6.566507878343716
